0.00965309 -0.457529 247 148 29
0.67124 -0.457529 247 148 29
0.67124 -0.594281 247 148 29
0.00965309 -0.594281 247 148 29
0.151248 0.0804192 247 148 29
0.657553 0.0804192 247 148 29
0.657553 -0.0563323 247 148 29
0.151248 -0.0563323 247 148 29
0.505374 -0.0563325 247 148 29
0.836878 -0.0563325 247 148 29
0.836878 -0.457529 247 148 29
0.505374 -0.457529 247 148 29
-0.153682 0.487212 247 148 29
0.177822 0.487212 247 148 29
0.177822 -0.459328 247 148 29
-0.153682 -0.459328 247 148 29
0.0108128 0.622903 247 148 29
0.67124 0.622903 247 148 29
0.67124 0.487212 247 148 29
0.0108128 0.487212 247 148 29
0.50521 0.495733 247 148 29
0.835424 0.495733 247 148 29
0.835424 0.214782 247 148 29
0.50521 0.214782 247 148 29
0.151738 0.101943 35 31 32
0.694907 0.101943 35 31 32
0.694907 0.060613 35 31 32
0.151738 0.060613 35 31 32
0.151248 -0.031937 35 31 32
0.530674 -0.031937 35 31 32
0.530674 -0.073267 35 31 32
0.151248 -0.073267 35 31 32
0.64429 -0.031937 35 31 32
0.860725 -0.031937 35 31 32
0.860725 -0.073267 35 31 32
0.64429 -0.073267 35 31 32
0.151248 -0.436864 35 31 32
0.530674 -0.436864 35 31 32
0.530674 -0.478194 35 31 32
0.151248 -0.478194 35 31 32
0.645123 -0.436864 35 31 32
0.860725 -0.436864 35 31 32
0.860725 -0.478194 35 31 32
0.645123 -0.478194 35 31 32
-0.0156475 -0.573616 35 31 32
0.695724 -0.573616 35 31 32
0.695724 -0.614946 35 31 32
-0.0156475 -0.614946 35 31 32
-0.177577 -0.436864 35 31 32
0.0349536 -0.436864 35 31 32
0.0349536 -0.478194 35 31 32
-0.177577 -0.478194 35 31 32
0.481739 0.238507 35 31 32
0.860725 0.238507 35 31 32
0.860725 0.197177 35 31 32
0.481739 0.197177 35 31 32
0.645874 0.507877 35 31 32
0.860725 0.507877 35 31 32
0.860725 0.466547 35 31 32
0.645874 0.466547 35 31 32
0.151738 0.507877 35 31 32
0.529008 0.507877 35 31 32
0.529008 0.466547 35 31 32
0.151738 0.466547 35 31 32
-0.177479 0.507877 35 31 32
0.0373709 0.507877 35 31 32
0.0373709 0.466547 35 31 32
-0.177479 0.466547 35 31 32
-0.0132301 0.643568 35 31 32
0.695315 0.643568 35 31 32
0.695315 0.602238 35 31 32
-0.0132301 0.602238 35 31 32
-0.0132301 0.610236 35 31 32
0.0373709 0.610236 35 31 32
0.0373709 0.487212 35 31 32
-0.0132301 0.487212 35 31 32
0.645874 0.618757 35 31 32
0.695463 0.618757 35 31 32
0.695463 0.495733 35 31 32
0.645874 0.495733 35 31 32
0.810123 0.469002 35 31 32
0.860725 0.469002 35 31 32
0.860725 0.23852 35 31 32
0.810123 0.23852 35 31 32
0.481739 0.469002 35 31 32
0.529008 0.469002 35 31 32
0.529008 0.23852 35 31 32
0.481739 0.23852 35 31 32
0.151738 0.466533 35 31 32
0.202339 0.466533 35 31 32
0.202339 0.097555 35 31 32
0.151738 0.097555 35 31 32
-0.177577 0.466533 35 31 32
-0.126976 0.466533 35 31 32
-0.126976 -0.442446 35 31 32
-0.177577 -0.442446 35 31 32
0.64429 0.0639542 35 31 32
0.694891 0.0639542 35 31 32
0.694891 -0.0383511 35 31 32
0.64429 -0.0383511 35 31 32
0.810123 -0.0714957 35 31 32
0.860725 -0.0714957 35 31 32
0.860725 -0.442446 35 31 32
0.810123 -0.442446 35 31 32
0.480073 -0.073267 35 31 32
0.530674 -0.073267 35 31 32
0.530674 -0.444218 35 31 32
0.480073 -0.444218 35 31 32
0.151248 -0.0714957 35 31 32
0.201849 -0.0714957 35 31 32
0.201849 -0.442446 35 31 32
0.151248 -0.442446 35 31 32
-0.0156475 -0.475511 35 31 32
0.0349536 -0.475511 35 31 32
0.0349536 -0.575454 35 31 32
-0.0156475 -0.575454 35 31 32
0.645123 -0.475511 35 31 32
0.695724 -0.475511 35 31 32
0.695724 -0.575454 35 31 32
0.645123 -0.575454 35 31 32
