-0.154123 0.633866 0 148 68
0.167222 0.633866 0 148 68
0.167222 -0.0714554 0 148 68
-0.154123 -0.0714554 0 148 68
-0.154123 -0.0407263 0 148 68
0.839115 -0.0407263 0 148 68
0.839115 -0.193835 0 148 68
-0.154123 -0.193835 0 148 68
0.335016 0.488071 0 148 68
0.681824 0.488071 0 148 68
0.681824 -0.603057 0 148 68
0.335016 -0.603057 0 148 68
0.15311 -0.0308366 35 31 32
0.365968 -0.0308366 35 31 32
0.365968 -0.0714555 35 31 32
0.15311 -0.0714555 35 31 32
-0.178835 -0.167964 35 31 32
0.365968 -0.167964 35 31 32
0.365968 -0.208583 35 31 32
-0.178835 -0.208583 35 31 32
0.316984 -0.572636 35 31 32
0.697929 -0.572636 35 31 32
0.697929 -0.613255 35 31 32
0.316984 -0.613255 35 31 32
0.648488 -0.167964 35 31 32
0.856347 -0.167964 35 31 32
0.856347 -0.208583 35 31 32
0.648488 -0.208583 35 31 32
0.648488 -0.0308366 35 31 32
0.856347 -0.0308366 35 31 32
0.856347 -0.0714555 35 31 32
0.648488 -0.0714555 35 31 32
0.317033 0.508373 35 31 32
0.697929 0.508373 35 31 32
0.697929 0.467754 35 31 32
0.317033 0.467754 35 31 32
-0.178835 0.643206 35 31 32
0.202551 0.643206 35 31 32
0.202551 0.602587 35 31 32
-0.178835 0.602587 35 31 32
-0.178835 0.602587 35 31 32
-0.129394 0.602587 35 31 32
-0.129394 -0.167964 35 31 32
-0.178835 -0.167964 35 31 32
0.15311 0.602587 35 31 32
0.202551 0.602587 35 31 32
0.202551 -0.0308366 35 31 32
0.15311 -0.0308366 35 31 32
0.316984 0.467754 35 31 32
0.366425 0.467754 35 31 32
0.366425 -0.036298 35 31 32
0.316984 -0.036298 35 31 32
0.648488 0.467754 35 31 32
0.697929 0.467754 35 31 32
0.697929 -0.036298 35 31 32
0.648488 -0.036298 35 31 32
0.316984 -0.193835 35 31 32
0.366425 -0.193835 35 31 32
0.366425 -0.592939 35 31 32
0.316984 -0.592939 35 31 32
0.648488 -0.188267 35 31 32
0.697929 -0.188267 35 31 32
0.697929 -0.58737 35 31 32
0.648488 -0.58737 35 31 32
0.806906 -0.0511527 35 31 32
0.856347 -0.0511527 35 31 32
0.856347 -0.178457 35 31 32
0.806906 -0.178457 35 31 32
