-0.134081 0.488017 0 148 68
0.164968 0.488017 0 148 68
0.164968 0.0803387 0 148 68
-0.134081 0.0803387 0 148 68
0.0154516 0.632015 0 148 68
0.67155 0.632015 0 148 68
0.67155 0.487856 0 148 68
0.0154516 0.487856 0 148 68
0.490821 0.488017 0 148 68
0.834379 0.488017 0 148 68
0.834379 -0.0519847 0 148 68
0.490821 -0.0519847 0 148 68
0.17748 -0.189367 0 148 68
0.504851 -0.189367 0 148 68
0.504851 -0.322777 0 148 68
0.17748 -0.322777 0 148 68
0.0219522 -0.322777 0 148 68
0.344652 -0.322777 0 148 68
0.344652 -0.459368 0 148 68
0.0219522 -0.459368 0 148 68
-0.139063 -0.459368 0 148 68
0.835424 -0.459368 0 148 68
0.835424 -0.582754 0 148 68
-0.139063 -0.582754 0 148 68
0.350941 -0.0436784 0 148 68
0.67957 -0.0436784 0 148 68
0.67957 -0.189367 0 148 68
0.350941 -0.189367 0 148 68
-0.176989 0.50832 35 31 32
-0.127548 0.50832 35 31 32
-0.127548 0.0600359 35 31 32
-0.176989 0.0600359 35 31 32
0.148684 0.507998 35 31 32
0.198125 0.507998 35 31 32
0.198125 0.0600359 35 31 32
0.148684 0.0600359 35 31 32
0.480139 0.507998 35 31 32
0.52958 0.507998 35 31 32
0.52958 -0.0722873 35 31 32
0.480139 -0.0722873 35 31 32
0.810712 0.50832 35 31 32
0.860153 0.50832 35 31 32
0.860153 -0.0723008 35 31 32
0.810712 -0.0723008 35 31 32
-0.0125114 0.642723 35 31 32
0.0369301 0.642723 35 31 32
0.0369301 0.467701 35 31 32
-0.0125114 0.467701 35 31 32
0.646838 0.642723 35 31 32
0.696279 0.642723 35 31 32
0.696279 0.467701 35 31 32
0.646838 0.467701 35 31 32
0.645417 -0.031682 35 31 32
0.694858 -0.031682 35 31 32
0.694858 -0.212877 35 31 32
0.645417 -0.212877 35 31 32
0.316984 -0.031682 35 31 32
0.366425 -0.031682 35 31 32
0.366425 -0.208918 35 31 32
0.316984 -0.208918 35 31 32
0.4812 -0.165844 35 31 32
0.530642 -0.165844 35 31 32
0.530642 -0.344502 35 31 32
0.4812 -0.344502 35 31 32
0.152767 -0.167186 35 31 32
0.202208 -0.167186 35 31 32
0.202208 -0.34308 35 31 32
0.152767 -0.34308 35 31 32
0.316984 -0.303897 35 31 32
0.366425 -0.303897 35 31 32
0.366425 -0.479684 35 31 32
0.316984 -0.479684 35 31 32
-0.0114661 -0.302461 35 31 32
0.0379753 -0.302461 35 31 32
0.0379753 -0.47967 35 31 32
-0.0114661 -0.47967 35 31 32
-0.175683 -0.439213 35 31 32
-0.126241 -0.439213 35 31 32
-0.126241 -0.612289 35 31 32
-0.175683 -0.612289 35 31 32
0.80965 -0.439213 35 31 32
0.859091 -0.439213 35 31 32
0.859091 -0.612289 35 31 32
0.80965 -0.612289 35 31 32
-0.126241 -0.571684 35 31 32
0.81553 -0.571684 35 31 32
0.81553 -0.612303 35 31 32
-0.126241 -0.612303 35 31 32
-0.126241 -0.439052 35 31 32
-0.00468767 -0.439052 35 31 32
-0.00468767 -0.479671 35 31 32
-0.126241 -0.479671 35 31 32
0.363028 -0.439052 35 31 32
0.81553 -0.439052 35 31 32
0.81553 -0.479671 35 31 32
0.363028 -0.479671 35 31 32
0.031197 -0.302461 35 31 32
0.152751 -0.302461 35 31 32
0.152751 -0.34308 35 31 32
0.031197 -0.34308 35 31 32
0.363028 -0.303897 35 31 32
0.484581 -0.303897 35 31 32
0.484581 -0.344516 35 31 32
0.363028 -0.344516 35 31 32
0.202192 -0.167186 35 31 32
0.323746 -0.167186 35 31 32
0.323746 -0.208905 35 31 32
0.202192 -0.208905 35 31 32
0.525872 -0.165844 35 31 32
0.647426 -0.165844 35 31 32
0.647426 -0.212877 35 31 32
0.525872 -0.212877 35 31 32
0.363028 -0.031682 35 31 32
0.484581 -0.031682 35 31 32
0.484581 -0.0723009 35 31 32
0.363028 -0.0723009 35 31 32
0.694858 -0.031682 35 31 32
0.816412 -0.031682 35 31 32
0.816412 -0.0723009 35 31 32
0.694858 -0.0723009 35 31 32
-0.139063 0.100655 35 31 32
0.182951 0.100655 35 31 32
0.182951 0.0600359 35 31 32
-0.139063 0.0600359 35 31 32
-0.134081 0.50832 35 31 32
-0.0125278 0.50832 35 31 32
-0.0125278 0.467701 35 31 32
-0.134081 0.467701 35 31 32
0.696279 0.50832 35 31 32
0.817833 0.50832 35 31 32
0.817833 0.467701 35 31 32
0.696279 0.467701 35 31 32
0.182951 0.507998 35 31 32
0.490804 0.507998 35 31 32
0.490804 0.467714 35 31 32
0.182951 0.467714 35 31 32
0.0369136 0.642723 35 31 32
0.664968 0.642723 35 31 32
0.664968 0.602587 35 31 32
0.0369136 0.602587 35 31 32
