-0.133085 0.485481 247 148 29
0.177088 0.485481 247 148 29
0.177088 0.21756 247 148 29
-0.133085 0.21756 247 148 29
0.00315237 0.632135 247 148 29
0.671714 0.632135 247 148 29
0.671714 0.480637 247 148 29
0.00315237 0.480637 247 148 29
0.501143 0.487265 247 148 29
0.841369 0.487265 247 148 29
0.841369 0.0763265 247 148 29
0.501143 0.0763265 247 148 29
0.334558 0.0817074 247 148 29
0.674784 0.0817074 247 148 29
0.674784 -0.0621428 247 148 29
0.334558 -0.0621428 247 148 29
0.499935 -0.0519847 247 148 29
0.840161 -0.0519847 247 148 29
0.840161 -0.466453 247 148 29
0.499935 -0.466453 247 148 29
-0.156801 -0.187851 247 148 29
0.183425 -0.187851 247 148 29
0.183425 -0.459676 247 148 29
-0.156801 -0.459676 247 148 29
0.0133119 -0.458147 247 148 29
0.670587 -0.458147 247 148 29
0.670587 -0.594066 247 148 29
0.0133119 -0.594066 247 148 29
0.316984 0.10201 35 31 32
0.366425 0.10201 35 31 32
0.366425 -0.0738709 35 31 32
0.316984 -0.0738709 35 31 32
0.646985 0.10201 35 31 32
0.696426 0.10201 35 31 32
0.696426 -0.0738709 35 31 32
0.646985 -0.0738709 35 31 32
0.479959 0.507582 35 31 32
0.5294 0.507582 35 31 32
0.5294 0.0614047 35 31 32
0.479959 0.0614047 35 31 32
0.810712 0.509366 35 31 32
0.860153 0.509366 35 31 32
0.860153 0.0614047 35 31 32
0.810712 0.0614047 35 31 32
0.152375 0.507582 35 31 32
0.201816 0.507582 35 31 32
0.201816 0.197257 35 31 32
0.152375 0.197257 35 31 32
-0.175193 0.507582 35 31 32
-0.125751 0.507582 35 31 32
-0.125751 0.197257 35 31 32
-0.175193 0.197257 35 31 32
-0.0114171 0.643649 35 31 32
0.0380243 0.643649 35 31 32
0.0380243 0.466788 35 31 32
-0.0114171 0.466788 35 31 32
0.646969 0.643649 35 31 32
0.69641 0.643649 35 31 32
0.69641 0.466788 35 31 32
0.646969 0.466788 35 31 32
0.479959 -0.033252 35 31 32
0.5294 -0.033252 35 31 32
0.5294 -0.479979 35 31 32
0.479959 -0.479979 35 31 32
0.810712 -0.033252 35 31 32
0.860153 -0.033252 35 31 32
0.860153 -0.479979 35 31 32
0.810712 -0.479979 35 31 32
-0.175193 -0.167534 35 31 32
-0.125751 -0.167534 35 31 32
-0.125751 -0.479979 35 31 32
-0.175193 -0.479979 35 31 32
-0.0131157 -0.43936 35 31 32
0.0363257 -0.43936 35 31 32
0.0363257 -0.614141 35 31 32
-0.0131157 -0.614141 35 31 32
0.645335 -0.43936 35 31 32
0.694777 -0.43936 35 31 32
0.694777 -0.614141 35 31 32
0.645335 -0.614141 35 31 32
0.152375 -0.167534 35 31 32
0.201816 -0.167534 35 31 32
0.201816 -0.479979 35 31 32
0.152375 -0.479979 35 31 32
0.0380243 0.643649 35 31 32
0.646969 0.643649 35 31 32
0.646969 0.603339 35 31 32
0.0380243 0.603339 35 31 32
-0.127368 0.507582 35 31 32
-0.00917941 0.507582 35 31 32
-0.00917941 0.466963 35 31 32
-0.127368 0.466963 35 31 32
-0.129606 0.237863 35 31 32
0.158239 0.237863 35 31 32
0.158239 0.197244 35 31 32
-0.129606 0.197244 35 31 32
0.197782 0.507582 35 31 32
0.485627 0.507582 35 31 32
0.485627 0.465178 35 31 32
0.197782 0.465178 35 31 32
0.692572 0.509366 35 31 32
0.81664 0.509366 35 31 32
0.81664 0.466788 35 31 32
0.692572 0.466788 35 31 32
0.355874 0.10201 35 31 32
0.479943 0.10201 35 31 32
0.479943 0.0613912 35 31 32
0.355874 0.0613912 35 31 32
0.692572 0.10201 35 31 32
0.81664 0.10201 35 31 32
0.81664 0.0613912 35 31 32
0.692572 0.0613912 35 31 32
0.355874 -0.033252 35 31 32
0.479943 -0.033252 35 31 32
0.479943 -0.0738709 35 31 32
0.355874 -0.0738709 35 31 32
0.692572 -0.033252 35 31 32
0.81664 -0.033252 35 31 32
0.81664 -0.0738709 35 31 32
0.692572 -0.0738709 35 31 32
-0.132268 -0.43936 35 31 32
-0.00819933 -0.43936 35 31 32
-0.00819933 -0.479979 35 31 32
-0.132268 -0.479979 35 31 32
0.686643 -0.43936 35 31 32
0.810712 -0.43936 35 31 32
0.810712 -0.479979 35 31 32
0.686643 -0.479979 35 31 32
-0.132268 -0.167534 35 31 32
0.157112 -0.167534 35 31 32
0.157112 -0.208153 35 31 32
-0.132268 -0.208153 35 31 32
0.197782 -0.43936 35 31 32
0.487162 -0.43936 35 31 32
0.487162 -0.479979 35 31 32
0.197782 -0.479979 35 31 32
0.0208578 -0.573965 35 31 32
0.677333 -0.573965 35 31 32
0.677333 -0.614141 35 31 32
0.0208578 -0.614141 35 31 32
