-0.152277 0.633021 247 148 29
0.182951 0.633021 247 148 29
0.182951 -0.0492204 247 148 29
-0.152277 -0.0492204 247 148 29
0.50637 0.0814122 247 148 29
0.841598 0.0814122 247 148 29
0.841598 -0.459515 247 148 29
0.50637 -0.459515 247 148 29
0.150333 0.633021 247 148 29
0.841598 0.633021 247 148 29
0.841598 0.487561 247 148 29
0.150333 0.487561 247 148 29
0.150333 0.217869 247 148 29
0.673984 0.217869 247 148 29
0.673984 0.0814256 247 148 29
0.150333 0.0814256 247 148 29
-0.152277 -0.323515 247 148 29
0.182951 -0.323515 247 148 29
0.182951 -0.459958 247 148 29
-0.152277 -0.459958 247 148 29
0.0153371 -0.458536 247 148 29
0.670048 -0.458536 247 148 29
0.670048 -0.594979 247 148 29
0.0153371 -0.594979 247 148 29
0.810123 0.101406 35 31 32
0.860725 0.101406 35 31 32
0.860725 -0.479818 35 31 32
0.810123 -0.479818 35 31 32
0.479371 0.101715 35 31 32
0.529972 0.101715 35 31 32
0.529972 -0.479832 35 31 32
0.479371 -0.479832 35 31 32
-0.177577 0.64432 35 31 32
-0.126976 0.64432 35 31 32
-0.126976 -0.0735488 35 31 32
-0.177577 -0.0735488 35 31 32
0.150333 0.507877 35 31 32
0.200934 0.507877 35 31 32
0.200934 0.197552 35 31 32
0.150333 0.197552 35 31 32
0.150333 0.101715 35 31 32
0.200934 0.101715 35 31 32
0.200934 -0.0735488 35 31 32
0.150333 -0.0735488 35 31 32
0.810123 0.64432 35 31 32
0.860725 0.64432 35 31 32
0.860725 0.467258 35 31 32
0.810123 0.467258 35 31 32
0.644747 0.238171 35 31 32
0.695348 0.238171 35 31 32
0.695348 0.0611094 35 31 32
0.644747 0.0611094 35 31 32
-0.177577 -0.303655 35 31 32
-0.126976 -0.303655 35 31 32
-0.126976 -0.479818 35 31 32
-0.177577 -0.479818 35 31 32
0.150333 -0.303655 35 31 32
0.200934 -0.303655 35 31 32
0.200934 -0.479818 35 31 32
0.150333 -0.479818 35 31 32
-0.013622 -0.439199 35 31 32
0.036979 -0.439199 35 31 32
0.036979 -0.614302 35 31 32
-0.013622 -0.614302 35 31 32
-0.12696 0.64432 35 31 32
0.81014 0.64432 35 31 32
0.81014 0.603701 35 31 32
-0.12696 0.603701 35 31 32
0.197586 0.507877 35 31 32
0.815138 0.507877 35 31 32
0.815138 0.467258 35 31 32
0.197586 0.467258 35 31 32
0.197586 0.238171 35 31 32
0.649615 0.238171 35 31 32
0.649615 0.197552 35 31 32
0.197586 0.197552 35 31 32
-0.129949 -0.0328763 35 31 32
0.158239 -0.0328763 35 31 32
0.158239 -0.0734951 35 31 32
-0.129949 -0.0734951 35 31 32
0.197488 0.101715 35 31 32
0.485676 0.101715 35 31 32
0.485676 0.061096 35 31 32
0.197488 0.061096 35 31 32
0.67106 0.101715 35 31 32
0.8219 0.101715 35 31 32
0.8219 0.061096 35 31 32
0.67106 0.061096 35 31 32
-0.136695 -0.303655 35 31 32
0.158239 -0.303655 35 31 32
0.158239 -0.344274 35 31 32
-0.136695 -0.344274 35 31 32
-0.136695 -0.439199 35 31 32
-0.00805241 -0.439199 35 31 32
-0.00805241 -0.479818 35 31 32
-0.136695 -0.479818 35 31 32
0.197586 -0.439199 35 31 32
0.485659 -0.439199 35 31 32
0.485659 -0.479818 35 31 32
0.197586 -0.479818 35 31 32
0.0316054 -0.573965 35 31 32
0.649615 -0.573965 35 31 32
0.649615 -0.614584 35 31 32
0.0316054 -0.614584 35 31 32
0.644747 -0.439199 35 31 32
0.695348 -0.439199 35 31 32
0.695348 -0.614302 35 31 32
0.644747 -0.614302 35 31 32
0.691314 -0.439199 35 31 32
0.8219 -0.439199 35 31 32
0.8219 -0.479818 35 31 32
0.691314 -0.479818 35 31 32
