0.0348066 0.602896 0 148 68
0.159235 0.602896 0 148 68
0.159235 -0.574273 0 148 68
0.0348066 -0.574273 0 148 68
0.525774 0.602762 0 148 68
0.653731 0.602762 0 148 68
0.653731 -0.574408 0 148 68
0.525774 -0.574408 0 148 68
-0.130243 0.467406 0 148 68
0.041389 0.467406 0 148 68
0.041389 0.101567 0 148 68
-0.130243 0.101567 0 148 68
0.637626 0.467406 0 148 68
0.811643 0.467406 0 148 68
0.811643 0.101567 0 148 68
0.637626 0.101567 0 148 68
-0.129247 -0.0711602 0 148 68
0.0350189 -0.0711602 0 148 68
0.0350189 -0.443976 0 148 68
-0.129247 -0.443976 0 148 68
0.644617 -0.0711602 0 148 68
0.812639 -0.0711602 0 148 68
0.812639 -0.443976 0 148 68
0.644617 -0.443976 0 148 68
0.153175 0.602762 0 148 68
0.529727 0.602762 0 148 68
0.529727 0.504643 0 148 68
0.153175 0.504643 0 148 68
0.15342 0.0632296 0 148 68
0.529972 0.0632296 0 148 68
0.529972 -0.034889 0 148 68
0.15342 -0.034889 0 148 68
0.148504 -0.476155 0 148 68
0.530217 -0.476155 0 148 68
0.530217 -0.574273 0 148 68
0.148504 -0.574273 0 148 68
-0.176058 0.101567 35 31 32
0.0350027 0.101567 35 31 32
0.0350027 0.0615656 35 31 32
-0.176058 0.0615656 35 31 32
-0.177594 -0.0325005 35 31 32
0.0350189 -0.0325005 35 31 32
0.0350189 -0.0725021 35 31 32
-0.177594 -0.0725021 35 31 32
-0.177594 -0.439065 35 31 32
0.0350189 -0.439065 35 31 32
0.0350189 -0.479067 35 31 32
-0.177594 -0.479067 35 31 32
-0.176058 0.507407 35 31 32
0.0350027 0.507407 35 31 32
0.0350027 0.467406 35 31 32
-0.176058 0.467406 35 31 32
0.647981 0.101567 35 31 32
0.859206 0.101567 35 31 32
0.859206 0.0615656 35 31 32
0.647981 0.0615656 35 31 32
0.647981 -0.0325005 35 31 32
0.858879 -0.0325005 35 31 32
0.858879 -0.0725021 35 31 32
0.647981 -0.0725021 35 31 32
0.647981 -0.439065 35 31 32
0.858879 -0.439065 35 31 32
0.858879 -0.479067 35 31 32
0.647981 -0.479067 35 31 32
0.647981 0.507407 35 31 32
0.860594 0.507407 35 31 32
0.860594 0.467406 35 31 32
0.647981 0.467406 35 31 32
-0.0125441 0.642897 35 31 32
0.695561 0.642897 35 31 32
0.695561 0.602896 35 31 32
-0.0125441 0.602896 35 31 32
-0.0125441 -0.574273 35 31 32
0.695071 -0.574273 35 31 32
0.695071 -0.614275 35 31 32
-0.0125441 -0.614275 35 31 32
0.152701 -0.439065 35 31 32
0.53007 -0.439065 35 31 32
0.53007 -0.479067 35 31 32
0.152701 -0.479067 35 31 32
0.152701 -0.0327957 35 31 32
0.53007 -0.0327957 35 31 32
0.53007 -0.0727973 35 31 32
0.152701 -0.0727973 35 31 32
0.152701 0.101138 35 31 32
0.53007 0.101138 35 31 32
0.53007 0.0611363 35 31 32
0.152701 0.0611363 35 31 32
0.152701 0.507407 35 31 32
0.53007 0.507407 35 31 32
0.53007 0.467406 35 31 32
0.152701 0.467406 35 31 32
-0.0125441 0.602896 35 31 32
0.0350189 0.602896 35 31 32
0.0350189 0.507394 35 31 32
-0.0125441 0.507394 35 31 32
0.647981 0.602896 35 31 32
0.695544 0.602896 35 31 32
0.695544 0.507394 35 31 32
0.647981 0.507394 35 31 32
-0.0125441 -0.479067 35 31 32
0.0350189 -0.479067 35 31 32
0.0350189 -0.574569 35 31 32
-0.0125441 -0.574569 35 31 32
0.648194 -0.479067 35 31 32
0.695757 -0.479067 35 31 32
0.695757 -0.574569 35 31 32
0.648194 -0.574569 35 31 32
-0.0127728 0.0619146 35 31 32
0.0347903 0.0619146 35 31 32
0.0347903 -0.0335875 35 31 32
-0.0127728 -0.0335875 35 31 32
0.647769 0.0619146 35 31 32
0.695332 0.0619146 35 31 32
0.695332 -0.0335875 35 31 32
0.647769 -0.0335875 35 31 32
-0.176058 0.467406 35 31 32
-0.128495 0.467406 35 31 32
-0.128495 0.101567 35 31 32
-0.176058 0.101567 35 31 32
0.811643 0.467406 35 31 32
0.859206 0.467406 35 31 32
0.859206 0.101567 35 31 32
0.811643 0.101567 35 31 32
-0.177594 -0.0725021 35 31 32
-0.128806 -0.0725021 35 31 32
-0.128806 -0.43834 35 31 32
-0.177594 -0.43834 35 31 32
0.811332 -0.0725021 35 31 32
0.858895 -0.0725021 35 31 32
0.858895 -0.440192 35 31 32
0.811332 -0.440192 35 31 32
0.152701 0.474169 35 31 32
0.200265 0.474169 35 31 32
0.200265 0.0966292 35 31 32
0.152701 0.0966292 35 31 32
0.48218 0.474169 35 31 32
0.529743 0.474169 35 31 32
0.529743 0.0966292 35 31 32
0.48218 0.0966292 35 31 32
0.153175 -0.0625453 35 31 32
0.200738 -0.0625453 35 31 32
0.200738 -0.442446 35 31 32
0.153175 -0.442446 35 31 32
0.482654 -0.0625453 35 31 32
0.530217 -0.0625453 35 31 32
0.530217 -0.442446 35 31 32
0.482654 -0.442446 35 31 32
