-0.152277 0.497249 0 148 68
0.177332 0.497249 0 148 68
0.177332 -0.456295 0 148 68
-0.152277 -0.456295 0 148 68
0.0125277 -0.444017 0 148 68
0.670897 -0.444017 0 148 68
0.670897 -0.606854 0 148 68
0.0125277 -0.606854 0 148 68
0.0078727 0.634511 0 148 68
0.666242 0.634511 0 148 68
0.666242 0.471673 0 148 68
0.0078727 0.471673 0 148 68
0.501454 0.491949 0 148 68
0.831063 0.491949 0 148 68
0.831063 -0.461595 0 148 68
0.501454 -0.461595 0 148 68
-0.176989 0.506052 35 31 32
-0.127548 0.506052 35 31 32
-0.127548 -0.475672 35 31 32
-0.176989 -0.475672 35 31 32
0.810712 0.506052 35 31 32
0.860153 0.506052 35 31 32
0.860153 -0.475672 35 31 32
0.810712 -0.475672 35 31 32
0.15262 0.506052 35 31 32
0.202061 0.506052 35 31 32
0.202061 -0.475672 35 31 32
0.15262 -0.475672 35 31 32
0.481658 0.506052 35 31 32
0.531099 0.506052 35 31 32
0.531099 -0.475672 35 31 32
0.481658 -0.475672 35 31 32
-0.0121847 -0.436905 35 31 32
0.0372567 -0.436905 35 31 32
0.0372567 -0.616691 35 31 32
-0.0121847 -0.616691 35 31 32
0.646185 -0.436905 35 31 32
0.695626 -0.436905 35 31 32
0.695626 -0.616691 35 31 32
0.646185 -0.616691 35 31 32
-0.0121847 0.642991 35 31 32
0.0372567 0.642991 35 31 32
0.0372567 0.463206 35 31 32
-0.0121847 0.463206 35 31 32
0.646185 0.642991 35 31 32
0.695626 0.642991 35 31 32
0.695626 0.463206 35 31 32
0.646185 0.463206 35 31 32
-0.141382 0.506052 35 31 32
-0.0121848 0.506052 35 31 32
-0.0121848 0.463205 35 31 32
-0.141382 0.463205 35 31 32
0.0308049 0.642991 35 31 32
0.652604 0.642991 35 31 32
0.652604 0.600145 35 31 32
0.0308049 0.600145 35 31 32
0.686316 0.506052 35 31 32
0.818241 0.506052 35 31 32
0.818241 0.463205 35 31 32
0.686316 0.463205 35 31 32
0.197096 0.506052 35 31 32
0.481658 0.506052 35 31 32
0.481658 0.463205 35 31 32
0.197096 0.463205 35 31 32
-0.127548 -0.436905 35 31 32
-0.0121847 -0.436905 35 31 32
-0.0121847 -0.475672 35 31 32
-0.127548 -0.475672 35 31 32
0.0268849 -0.572851 35 31 32
0.648684 -0.572851 35 31 32
0.648684 -0.616691 35 31 32
0.0268849 -0.616691 35 31 32
0.683114 -0.436905 35 31 32
0.81504 -0.436905 35 31 32
0.81504 -0.475672 35 31 32
0.683114 -0.475672 35 31 32
0.193895 -0.43194 35 31 32
0.481674 -0.43194 35 31 32
0.481674 -0.475685 35 31 32
0.193895 -0.475685 35 31 32
